1384086023057	,74.86017
1384086023100	,43.55891
1384086023130	,29.325905
1384086023169	,39.267357
1384086023210	,41.106247
1384086023258	,47.978466
1384086023285	,26.549284
1384086023314	,29.101297
1384086023375	,60.866558
1384086023438	,62.844345
1384086023485	,46.598885
1384086023538	,52.74049
1384086023571	,33.196922
1384086023613	,41.844193
1384086023657	,43.562534
1384086023684	,27.007093
1384086023723	,39.038143
1384086023765	,42.11265
1384086023816	,51.03567
1384086023866	,42.88466
1384086023889	,23.0257
1384086023936	,46.87059
1384086024004	,67.71671
1384086024044	,39.66288
1384086024090	,46.484978
1384086024127	,36.945736
1384086024173	,45.632313
1384086024214	,41.206398
1384086024245	,30.635054
1384086024321	,76.13334
1384086024379	,58.23746
1384086024416	,36.028385
1384086024450	,34.08226
1384086024476	,26.291397
1384086024542	,65.47793
1384086024591	,49.152573
1384086024630	,39.210545
1384086024659	,28.807669
1384086024698	,38.32702
1384086024742	,44.017635
1384086024784	,42.681484
1384086024814	,28.949436
1384086024866	,52.417686
1384086024935	,68.916
1384086025015	,79.93751
1384086025044	,28.5281
1384086025116	,72.20249
1384086025167	,51.329273
1384086025211	,43.70856
1384086025275	,63.150703
1384086025299	,24.839893
1384086025327	,27.206255
1384086025355	,28.578333
1384086025395	,39.5126
1384086025438	,42.76494
1384086025524	,85.88348
1384086025571	,47.087746
1384086025616	,44.555897
1384086025672	,55.88264
1384086025696	,23.9859
1384086025719	,23.340843
1384086025767	,47.268017
1384086025814	,47.0175
1384086025859	,44.96837
1384086025900	,41.420815
1384086025939	,38.74698
1384086026003	,64.139946
1384086026048	,44.054535
1384086026115	,67.70479
1384086026176	,60.895096
1384086026213	,36.9054
1384086026243	,29.501278
1384086026283	,40.25108
1384086026322	,35.003963
1384086026357	,34.396942
1384086026389	,32.34492
1384086026414	,24.503136
1384086026455	,41.081036
1384086026495	,39.5066
1384086026543	,48.460785
1384086026571	,27.357492
1384086026610	,39.105095
1384086026658	,48.38878
1384086026700	,41.858345
1384086026730	,30.130064
1384086026778	,47.122135
1384086026838	,60.103336
1384086026870	,31.662716
1384086026898	,28.54306
1384086026958	,59.200283
1384086027001	,43.473488
1384086027048	,46.592793
1384086027084	,36.319485
1384086027147	,62.78982
1384086027198	,51.16605
1384086027228	,29.427027
1384086027254	,26.251808
1384086027286	,31.597624
1384086027344	,57.96782
1384086027386	,41.87707
1384086027455	,68.96836
1384086027505	,49.652073
1384086027531	,25.977423
1384086027575	,44.209637
1384086027601	,26.23852
1384086027643	,41.673195
1384086027679	,36.008957
1384086027738	,58.79604
1384086027763	,24.97099
1384086027812	,49.097694
1384086027856	,43.787693
1384086027908	,51.544228
1384086027934	,25.517654
1384086028002	,68.37527
1384086028043	,41.05599
1384086028088	,44.999146
1384086028135	,46.46886
1384086028200	,65.29279
1384086028245	,44.92755
1384086028291	,45.66517
1384086028338	,46.625618
1384086028376	,38.37002
1384086028414	,37.478306
1384086028457	,43.26622
1384086028594	,136.33415
1384086028623	,28.878775
1384086028673	,50.58209
1384086028721	,47.254665
1384086028795	,74.6809
1384086028843	,47.170647
1384086028894	,51.010784
1384086028940	,45.96187
1384086028967	,27.024504
1384086029007	,40.597946
1384086029042	,34.117855
1384086029078	,36.08307
1384086029110	,32.021004
1384086029153	,42.526714
1384086029183	,30.4324
1384086029242	,58.896877
1384086029280	,37.663788
1384086029314	,34.33026
1384086029337	,22.885431
1384086029363	,25.344263
1384086029447	,84.01696
1384086029469	,21.937172
1384086029534	,65.13906
1384086029582	,47.389027
1384086029638	,56.69407
1384086029684	,45.669804
1384086029767	,83.097435
1384086029798	,30.88442
1384086029844	,45.463493
1384086029883	,39.41469
1384086029942	,58.114414
1384086029965	,23.755827
1384086030011	,45.234894
1384086030037	,26.418722
1384086030076	,38.60839
1384086030118	,41.64272
1384086030165	,47.49489
1384086030210	,44.571365
1384086030268	,57.623646
1384086030312	,44.667576
1384086030368	,55.33164
1384086030416	,47.801037
1384086030452	,36.1311
1384086030486	,33.782017
1384086030534	,47.87828
1384086030576	,42.128555
1384086030601	,25.185816
1384086030631	,29.285551
1384086030658	,27.213749
1384086030701	,43.210785
1384086030737	,35.78327
1384086030793	,55.49577
1384086030827	,33.909435
1384086030863	,36.02316
1384086030930	,67.26037
1384086030966	,36.164753
1384086031004	,37.71869
1384086031076	,72.08267
1384086031143	,66.41982
1384086031171	,28.417398
1384086031204	,32.999493
1384086031243	,38.03445
1384086031277	,33.90092
1384086031331	,54.71148
1384086031386	,54.045216
1384086031431	,45.038498
1384086031455	,24.568544
1384086031507	,51.157375
1384086031542	,35.77364
1384086031586	,42.640247
1384086031613	,27.335821
1384086031639	,25.639347
1384086031673	,33.945812
1384086031712	,39.32135
1384086031757	,44.574783
1384086031803	,46.27266
1384086031834	,30.700619
1384086031875	,41.119495
1384086031923	,48.05082
1384086031955	,31.994978
1384086032003	,47.49261
1384086032053	,49.7434
1384086032102	,49.01493
1384086032148	,45.64016
1384086032177	,29.487247
1384086032223	,45.509644
1384086032263	,40.05537
1384086032309	,45.793602
1384086032338	,29.497448
1384086032393	,54.08704
1384086032451	,58.34085
1384086032481	,30.385767
1384086032508	,26.33915
1384086032540	,31.517397
1384086032565	,25.712353
1384086032615	,49.344288
1384086032681	,66.06305
1384086032709	,27.994648
1384086032732	,23.211039
1384086032784	,51.482464
1384086032837	,53.271473
1384086032900	,62.32019
1384086032962	,62.297173
1384086032999	,37.121365
1384086033051	,51.44871
1384086033092	,40.957222
1384086033153	,60.441265
1384086033202	,49.046104
1384086033266	,64.403595
1384086033319	,52.980976
1384086033348	,28.63518
1384086033371	,22.991547
1384086033414	,42.55177
1384086033447	,33.199215
1384086033478	,30.961765
1384086033523	,44.498505
1384086033560	,37.32847
1384086033598	,37.803215
1384086033633	,35.415905
1384086033681	,47.622833
1384086033729	,47.484367
1384086033763	,34.615593
1384086033815	,51.034706
1384086033863	,48.376453
1384086033908	,44.438873
1384086033942	,34.087154
1384086033970	,27.654356
1384086034019	,49.540962
1384086034048	,28.706682
1384086034091	,42.93297
1384086034136	,44.65087
1384086034171	,35.524456
1384086034204	,32.31483
1384086034247	,43.0664
1384086034294	,46.463165
1384086034341	,47.245457
1384086034393	,52.01016
1384086034443	,50.00638
1384086034474	,31.320812
1384086034503	,28.133856
1384086034531	,28.030172
1384086034581	,49.685787
1384086034609	,28.09618
1384086034653	,43.714695
1384086034698	,45.327274
1384086034771	,73.12145
